date,home_team,away_team,home_score,away_score,tournament,neutral,target,target_numeric,neutral_numeric,elo_home,elo_away
2013-11-09,United Arab Emirates,Philippines,4.0,0.0,Friendly,False,HW,2,0,1697.608028227949,1482.006255894451
2013-11-13,Jordan,Uruguay,0.0,5.0,FIFA World Cup qualification,False,AW,0,0,1671.1728141618164,1785.2886728742776
2013-11-13,Mexico,New Zealand,5.0,1.0,FIFA World Cup qualification,False,HW,2,0,1711.4245721020618,1636.038349282047
2013-11-14,Egypt,Zambia,2.0,0.0,Friendly,False,HW,2,0,1687.512216005266,1576.4870338933017
2013-11-14,Curaçao,Aruba,2.0,0.0,ABCS Tournament,False,HW,2,0,1317.8435234845608,1352.71001860701
2013-11-14,Belgium,Colombia,0.0,2.0,Friendly,False,AW,0,0,1720.6371981590003,1766.242590820449
2013-11-14,Bonaire,Suriname,0.0,2.0,ABCS Tournament,True,AW,0,1,1446.8099814815557,1452.5567246983392
2013-11-15,Yemen,Qatar,1.0,4.0,AFC Asian Cup qualification,True,AW,0,1,1332.7459836252888,1541.6619275612586
2013-11-15,Vietnam,Uzbekistan,0.0,3.0,AFC Asian Cup qualification,False,AW,0,0,1462.1394111249258,1639.2852350712376
2013-11-15,United Arab Emirates,Hong Kong,4.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1704.3353467955328,1441.6028208073324
2013-11-15,Ukraine,France,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1719.9162388794336,1763.1699563051184
2013-11-15,Turkey,Northern Ireland,1.0,0.0,Friendly,False,HW,2,0,1608.250065728023,1394.5878464591553
2013-11-15,Thailand,Iran,0.0,3.0,AFC Asian Cup qualification,False,AW,0,0,1557.5550034274042,1717.8962850296807
2013-11-15,Syria,Singapore,4.0,0.0,AFC Asian Cup qualification,True,HW,2,1,1490.2630157323229,1476.1919323901743
2013-11-15,Eswatini,South Africa,0.0,3.0,Friendly,False,AW,0,0,1281.864502537131,1613.2678024160218
2013-11-15,Scotland,United States,0.0,0.0,Friendly,False,D,1,0,1596.025449526968,1813.9576323006506
2013-11-15,Saudi Arabia,Iraq,2.0,1.0,AFC Asian Cup qualification,False,HW,2,0,1591.7631487595236,1561.0686188208601
2013-11-15,Russia,Serbia,1.0,1.0,Friendly,True,D,1,1,1709.53095017346,1629.5302001314892
2013-11-15,Portugal,Sweden,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1749.158757175762,1755.0795574751467
2013-11-15,Poland,Slovakia,0.0,2.0,Friendly,False,AW,0,0,1626.902899286715,1527.727227898411
2013-11-15,Libya,Niger,1.0,1.0,Friendly,True,D,1,1,1613.8774396680396,1396.3953865331405
2013-11-15,Kuwait,Lebanon,0.0,0.0,AFC Asian Cup qualification,False,D,1,0,1641.5338785602482,1472.0513296284844
2013-11-15,South Korea,Switzerland,2.0,1.0,Friendly,False,HW,2,0,1692.7719838684293,1736.9329792693604
2013-11-15,Italy,Germany,1.0,1.0,Friendly,False,D,1,0,1758.3480888177576,1860.3002356803186
2013-11-15,Republic of Ireland,Latvia,3.0,0.0,Friendly,False,HW,2,0,1644.1033912946466,1407.2596793480743
2013-11-15,India,Philippines,1.0,1.0,Friendly,False,D,1,0,1411.7092709971685,1475.2789373268672
2013-11-15,Iceland,Croatia,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1483.2799336696062,1707.1405694514337
2013-11-15,Greece,Romania,3.0,1.0,FIFA World Cup qualification,False,HW,2,0,1724.057470205838,1658.5164653443906
2013-11-15,Estonia,Azerbaijan,2.0,1.0,Friendly,False,HW,2,0,1449.3562373346847,1455.8028500763658
2013-11-15,England,Chile,0.0,2.0,Friendly,False,AW,0,0,1841.0555374228256,1768.429232665847
2013-11-15,Denmark,Norway,2.0,1.0,Friendly,False,HW,2,0,1639.3791503771208,1597.2459360634225
2013-11-15,Czech Republic,Canada,2.0,0.0,Friendly,False,HW,2,0,1640.8549665730761,1499.9909609024985
2013-11-15,China PR,Indonesia,1.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1645.9726260820596,1473.3614314642596
2013-11-15,Belarus,Albania,0.0,0.0,Friendly,True,D,1,1,1563.338038825673,1482.8260237210259
2013-11-15,Bahrain,Malaysia,1.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1554.0731771695625,1413.7214692462073
2013-11-15,Argentina,Ecuador,0.0,0.0,Friendly,True,D,1,1,1858.138614753352,1702.6694162978906
2013-11-15,Jamaica,Trinidad and Tobago,0.0,1.0,Friendly,False,AW,0,0,1559.5707842097731,1525.1191606189473
2013-11-16,Uganda,Rwanda,0.0,0.0,Friendly,False,D,1,0,1592.5428285177009,1409.110929928496
2013-11-16,Senegal,Ivory Coast,1.0,1.0,FIFA World Cup qualification,True,D,1,1,1588.3094968852442,1760.9421808123393
2013-11-16,Wales,Finland,1.0,1.0,Friendly,False,D,1,0,1533.0729431811915,1584.471206535554
2013-11-16,Nigeria,Ethiopia,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1693.0141581907287,1507.4154053781158
2013-11-16,Equatorial Guinea,Spain,1.0,2.0,Friendly,False,AW,0,0,1439.0930497594527,1957.1500394526129
2013-11-16,Honduras,Brazil,0.0,5.0,Friendly,True,AW,0,1,1636.8004809599777,1930.8701530997268
2013-11-16,Netherlands,Japan,2.0,2.0,Friendly,True,D,1,1,1824.2185806043715,1710.0284077066406
2013-11-16,Curaçao,Suriname,1.0,3.0,ABCS Tournament,False,AW,0,0,1334.3437980926483,1467.308640473404
2013-11-16,Aruba,Bonaire,1.0,2.0,ABCS Tournament,True,AW,0,1,1336.2097439989225,1432.0580657064909
2013-11-17,Cameroon,Tunisia,4.0,1.0,FIFA World Cup qualification,False,HW,2,0,1629.3540490491323,1642.5593617152667
2013-11-17,Luxembourg,Montenegro,1.0,4.0,Friendly,False,AW,0,0,1299.2845561939857,1562.8985940087452
2013-11-18,Italy,Nigeria,2.0,2.0,Friendly,True,D,1,1,1762.6275831340402,1700.6854265032855
2013-11-18,Moldova,Lithuania,1.0,1.0,Friendly,False,D,1,0,1390.3722651794633,1385.661154190745
2013-11-18,Argentina,Bosnia and Herzegovina,2.0,0.0,Friendly,True,HW,2,1,1851.8412797531407,1655.578145158692
2013-11-19,Poland,Republic of Ireland,0.0,0.0,Friendly,False,D,1,0,1607.7337673911854,1650.2141269421304
2013-11-19,Liechtenstein,Estonia,0.0,3.0,Friendly,False,AW,0,0,1207.309420940842,1464.634528043559
2013-11-19,Malaysia,Qatar,0.0,1.0,AFC Asian Cup qualification,False,AW,0,0,1404.4715119903078,1548.5922282029233
2013-11-19,Malta,Faroe Islands,3.0,2.0,Friendly,False,HW,2,0,1281.4188932097156,1220.908289835759
2013-11-19,Namibia,Mozambique,0.0,0.0,Friendly,False,D,1,0,1411.3681397184646,1471.6973334575362
2013-11-19,Netherlands,Colombia,0.0,0.0,Friendly,False,D,1,0,1819.4587600019445,1779.284878607516
2013-11-19,Norway,Scotland,0.0,1.0,Friendly,False,AW,0,0,1584.0561082488268,1604.367881116772
2013-11-19,Romania,Greece,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1646.313003995283,1736.2609315549455
2013-11-19,Sweden,Portugal,2.0,3.0,FIFA World Cup qualification,False,AW,0,0,1739.823960720299,1764.4143539306096
2013-11-19,Slovenia,Canada,1.0,0.0,Friendly,False,HW,2,0,1551.7583843707907,1490.7598605287662
2013-11-19,South Africa,Spain,1.0,0.0,Friendly,False,HW,2,0,1617.1449501115935,1958.5971686500566
2013-11-19,Lebanon,Iran,1.0,4.0,AFC Asian Cup qualification,False,AW,0,0,1478.8384774283952,1726.4267040481611
2013-11-19,Syria,Oman,0.0,1.0,AFC Asian Cup qualification,True,AW,0,1,1504.655850159589,1629.4526073470977
2013-11-19,Tanzania,Zimbabwe,0.0,0.0,Friendly,False,D,1,0,1472.3025630131522,1482.1762309991161
2013-11-19,Trinidad and Tobago,Jamaica,2.0,0.0,Friendly,False,HW,2,0,1541.601700853618,1543.0882439751024
2013-11-19,Turkey,Belarus,2.0,1.0,Friendly,False,HW,2,0,1615.0358308849918,1559.922967553483
2013-11-19,Russia,South Korea,2.0,1.0,Friendly,True,HW,2,1,1706.1368148449121,1709.668365745674
2013-11-19,Kyrgyzstan,Azerbaijan,0.0,0.0,Friendly,False,D,1,0,1328.0410833540443,1440.5245593674915
2013-11-19,Hong Kong,Uzbekistan,0.0,2.0,AFC Asian Cup qualification,False,AW,0,0,1436.1853636064013,1647.2376154853941
2013-11-19,Indonesia,Iraq,0.0,2.0,AFC Asian Cup qualification,False,AW,0,0,1465.255560489571,1547.3903712285583
2013-11-19,Algeria,Burkina Faso,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1618.0785289116036,1563.0060348019733
2013-11-19,Australia,Costa Rica,1.0,0.0,Friendly,False,HW,2,0,1699.0614312754285,1682.488841752216
2013-11-19,Austria,United States,1.0,0.0,Friendly,False,HW,2,0,1563.2933108897305,1805.6152007108467
2013-11-19,Bahrain,Yemen,2.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1563.323134425462,1325.8156829836241
2013-11-19,Belgium,Japan,2.0,3.0,Friendly,False,AW,0,0,1707.5949103719333,1714.7882283090676
2013-11-19,Brazil,Chile,2.0,1.0,Friendly,True,HW,2,1,1935.532387765848,1786.519876866043
2013-11-19,Cambodia,Guam,0.0,2.0,Friendly,False,AW,0,0,1203.3594812438923,1316.2520754353054
2013-11-19,Kuwait,Thailand,3.0,1.0,AFC Asian Cup qualification,False,HW,2,0,1634.7467307603374,1549.0245844089238
2013-11-19,China PR,Saudi Arabia,0.0,0.0,AFC Asian Cup qualification,False,D,1,0,1654.0784970567481,1605.4413963518255
2013-11-19,Egypt,Ghana,2.0,1.0,FIFA World Cup qualification,False,HW,2,0,1697.8756328303855,1708.2977147559598
2013-11-19,England,Germany,0.0,1.0,Friendly,False,AW,0,0,1822.9648932226296,1856.020741364036
2013-11-19,France,Ukraine,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1746.3121313333147,1736.7740638512373
2013-11-19,Gibraltar,Slovakia,0.0,0.0,Friendly,True,D,1,1,1587.4445037609157,1546.8963597939405
2013-11-19,Honduras,Ecuador,2.0,2.0,Friendly,True,D,1,1,1632.1382462938566,1708.9667512981018
2013-11-19,United Arab Emirates,Vietnam,5.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1709.7528039964639,1454.1870307107692
2013-11-19,India,Nepal,2.0,0.0,Friendly,False,HW,2,0,1414.4235722779306,1330.9407598090056
2013-11-19,Croatia,Iceland,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1698.6230347904009,1491.797468330639
2013-11-20,Uruguay,Jordan,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1795.531737805859,1660.929749230235
2013-11-20,New Zealand,Mexico,2.0,4.0,FIFA World Cup qualification,False,AW,0,0,1624.2429013095311,1723.2200200745776
2013-11-24,Singapore,Cambodia,1.0,0.0,Friendly,False,HW,2,0,1461.7990979629083,1193.0688622403118
2013-11-27,Kenya,Ethiopia,0.0,0.0,CECAFA Cup,False,D,1,0,1462.7492898902815,1499.744137065559
2013-11-27,Seychelles,Maldives,3.0,1.0,Friendly,False,HW,2,0,1274.4835911579253,1417.566067478708
2013-11-27,Zanzibar,South Sudan,2.0,1.0,CECAFA Cup,True,HW,2,1,1486.27303522765,1459.5126808355672
2013-11-28,Burundi,Somalia,2.0,0.0,CECAFA Cup,True,HW,2,1,1451.6723721583007,1196.948197691765
2013-11-28,Tanzania,Zambia,1.0,1.0,CECAFA Cup,True,D,1,1,1472.7287288057485,1566.1236170681823
2013-11-29,Seychelles,Maldives,2.0,1.0,Friendly,False,HW,2,0,1295.333901954753,1396.7157566818803
2013-11-29,Sudan,Eritrea,3.0,0.0,CECAFA Cup,True,HW,2,1,1422.198983649771,1343.1912974828356
2013-11-29,Uganda,Rwanda,1.0,0.0,CECAFA Cup,True,HW,2,1,1585.2855324958675,1416.3682259503294
2013-11-30,Kenya,South Sudan,3.0,1.0,CECAFA Cup,False,HW,2,0,1464.340476783739,1445.6657389489499
2013-11-30,Ethiopia,Zanzibar,3.0,1.0,CECAFA Cup,True,HW,2,1,1498.1529501721016,1500.1199771142674
2013-11-30,Dominica,Saint Lucia,0.0,1.0,Friendly,False,AW,0,0,1315.6229552969896,1323.211352681217
2013-12-01,Dominica,Saint Lucia,1.0,0.0,Friendly,False,HW,2,0,1300.9505206623385,1337.8837873158682
2013-12-01,Somalia,Tanzania,0.0,1.0,CECAFA Cup,True,AW,0,1,1191.3230749713832,1476.666515958761
2013-12-01,Zambia,Burundi,1.0,0.0,CECAFA Cup,True,HW,2,1,1562.1858299151697,1457.2974948786825
2013-12-02,Eritrea,Uganda,0.0,3.0,CECAFA Cup,True,AW,0,1,1331.5447277610476,1593.5178062055443
2013-12-02,Sudan,Rwanda,1.0,0.0,CECAFA Cup,True,HW,2,1,1433.845553371559,1408.1359522406526
2013-12-03,Kenya,Zanzibar,2.0,0.0,CECAFA Cup,False,HW,2,0,1478.5349990895297,1485.0350546419647
2013-12-03,South Sudan,Ethiopia,0.0,2.0,CECAFA Cup,True,AW,0,1,1431.471216643159,1513.2378726444042
2013-12-04,Somalia,Zambia,0.0,4.0,CECAFA Cup,True,AW,0,1,1186.4596004575862,1572.790171195221
2013-12-04,Tanzania,Burundi,1.0,0.0,CECAFA Cup,True,HW,2,1,1481.529990472558,1446.6931535986312
2013-12-05,Uganda,Sudan,1.0,0.0,CECAFA Cup,True,HW,2,1,1598.9546973395043,1447.737602208617
2013-12-05,Rwanda,Eritrea,1.0,0.0,CECAFA Cup,True,HW,2,1,1394.2439034035945,1326.1078366270876
2013-12-07,Kenya,Rwanda,1.0,0.0,CECAFA Cup,False,HW,2,0,1493.8155963092324,1406.3393735622506
2013-12-07,Uganda,Tanzania,2.0,2.0,CECAFA Cup,True,D,1,1,1607.8093579854617,1495.030983515624
2013-12-08,Ethiopia,Sudan,0.0,2.0,CECAFA Cup,True,AW,0,1,1524.7714843017416,1438.8829415626597
2013-12-08,Zambia,Burundi,4.0,3.0,CECAFA Cup,True,HW,2,1,1575.718918646023,1433.1921605555651
2013-12-10,Kenya,Tanzania,1.0,0.0,CECAFA Cup,False,HW,2,0,1505.1167739072328,1499.7359188664689
2013-12-10,Zambia,Sudan,1.0,2.0,CECAFA Cup,True,AW,0,1,1584.888963200536,1457.51731410086
2013-12-12,Kenya,Sudan,2.0,0.0,CECAFA Cup,False,HW,2,0,1519.8844822929275,1477.7825937754792
2013-12-12,Tanzania,Zambia,1.0,1.0,CECAFA Cup,True,D,1,1,1484.9682104807741,1564.6236835259167
2013-12-14,Libya,Mali,1.0,0.0,Friendly,True,HW,2,1,1605.5484402608035,1540.3857893651598
2013-12-21,Qatar,Bahrain,1.0,1.0,Friendly,False,D,1,0,1557.703955862443,1569.4152990234802
2013-12-25,Qatar,Palestine,1.0,0.0,WAFF Championship,False,HW,2,0,1558.2093837785246,1475.3504513102653
2013-12-25,Oman,Bahrain,0.0,0.0,WAFF Championship,True,D,1,1,1639.2850497790714,1568.9098711073987
2013-12-26,Jordan,Lebanon,0.0,0.0,WAFF Championship,True,D,1,1,1666.46670162374,1473.023198867147
2013-12-28,Bahrain,Iraq,0.0,0.0,WAFF Championship,True,D,1,1,1571.9073293111885,1558.9089408843686
2013-12-28,Palestine,Saudi Arabia,0.0,0.0,WAFF Championship,True,D,1,1,1463.8614460834794,1607.527618743813
2013-12-28,Basque Country,Peru,6.0,0.0,Friendly,False,HW,2,0,1590.0249129277802,1631.7319328676583
2013-12-28,Galicia,Occitania,1.0,7.0,Friendly,False,AW,0,0,1563.2893423326282,1574.4773906226876
2013-12-29,Lebanon,Kuwait,0.0,2.0,WAFF Championship,True,AW,0,1,1480.6069110817643,1646.1191211832813
2013-12-30,Catalonia,Cape Verde,4.0,1.0,Friendly,False,HW,2,0,1604.6191668918084,1557.3423894768441
2013-12-31,Iraq,Oman,0.0,0.0,WAFF Championship,True,D,1,1,1559.4698647423556,1636.2875915752816
2013-12-31,Qatar,Saudi Arabia,4.0,1.0,WAFF Championship,False,HW,2,0,1569.6983890053104,1601.655955118806
2014-01-01,Kuwait,Jordan,1.0,2.0,WAFF Championship,True,AW,0,1,1654.4689949190101,1658.8829894091225
2014-01-04,Nigeria,Ethiopia,2.0,1.0,Friendly,False,HW,2,0,1703.331706156051,1506.1371117635413
2014-01-04,Qatar,Kuwait,3.0,0.0,WAFF Championship,False,HW,2,0,1586.0742301038179,1639.6595521277504
2014-01-04,Bahrain,Jordan,0.0,1.0,WAFF Championship,True,AW,0,1,1571.3464054532014,1673.6924322003822
2014-01-04,Namibia,Ghana,0.0,1.0,Friendly,False,AW,0,0,1413.946894702675,1692.8478922226097
2014-01-07,Bahrain,Kuwait,0.0,0.0,WAFF Championship,True,D,1,1,1560.641515723596,1622.3642585388673
2014-01-07,Qatar,Jordan,2.0,0.0,WAFF Championship,False,HW,2,0,1603.369523692701,1684.3973219299876
2014-01-07,Zimbabwe,Gabon,2.0,0.0,Friendly,True,HW,2,1,1481.7500652065198,1545.7684406285175
2014-01-15,Moldova,Norway,1.0,2.0,Friendly,True,AW,0,1,1390.1688826329957,1569.932040281586
2014-01-17,Moldova,Sweden,1.0,2.0,Friendly,True,AW,0,1,1382.3042446689028,1725.8838441470923
2014-01-18,Norway,Poland,0.0,3.0,Friendly,True,AW,0,1,1577.796678245679,1609.5587069900503
2014-01-20,Moldova,Poland,0.0,1.0,Friendly,True,AW,0,1,1378.657648153306,1623.1912373263563
2014-01-21,Iceland,Sweden,0.0,2.0,Friendly,True,AW,0,1,1484.802831412974,1729.5304406626892
2014-01-22,Chile,Costa Rica,4.0,0.0,Friendly,False,HW,2,0,1777.585806742363,1668.203795802383
2014-01-24,Oman,Finland,0.0,0.0,Friendly,False,D,1,0,1633.024109487756,1582.2682126354227
2014-01-25,Costa Rica,South Korea,0.0,1.0,Friendly,True,AW,0,1,1657.776122302003,1694.5159016878642
2014-01-29,Mexico,South Korea,4.0,0.0,Friendly,True,HW,2,1,1734.0587994220691,1707.9356038847004
2014-01-31,Oman,Jordan,0.0,0.0,AFC Asian Cup qualification,False,D,1,0,1630.8482579215258,1665.9611439125645
2014-02-01,United States,South Korea,2.0,0.0,Friendly,False,HW,2,0,1781.5739194306702,1694.0613123632882
2014-02-04,Singapore,Jordan,1.0,3.0,AFC Asian Cup qualification,False,AW,0,0,1467.0649771240332,1664.4503389187087
2014-02-19,Lebanon,Pakistan,3.0,1.0,Friendly,False,HW,2,0,1472.2570373460355,1305.5601025272629
2014-02-21,Iraq,North Korea,2.0,0.0,Friendly,True,HW,2,1,1562.7333468298812,1639.3063994430217
2014-02-23,Sealand,Chagos Islands,4.0,2.0,Friendly,True,HW,2,1,1454.6009999394719,1529.3528000084657
2014-03-01,Gibraltar,Faroe Islands,1.0,4.0,Friendly,False,AW,0,0,1585.7018046387484,1208.494644739806
2014-03-01,Malaysia,Philippines,0.0,0.0,Friendly,False,D,1,0,1395.359784330788,1472.564636046105
2014-03-03,Iran,Kuwait,3.0,2.0,AFC Asian Cup qualification,False,HW,2,0,1732.2419826094094,1619.7271579346432
2014-03-05,Portugal,Cameroon,5.0,1.0,Friendly,False,HW,2,0,1778.3544705038164,1644.923893852299
2014-03-05,Poland,Scotland,0.0,1.0,Friendly,False,AW,0,0,1629.0893937977926,1618.4919490840127
2014-03-05,Philippines,Azerbaijan,0.0,1.0,Friendly,True,AW,0,1,1469.2852354296938,1435.831106255286
2014-03-05,Oman,Singapore,3.0,1.0,AFC Asian Cup qualification,False,HW,2,0,1632.3590629153816,1459.7746441805052
2014-03-05,Namibia,Tanzania,1.0,1.0,Friendly,False,D,1,0,1408.9303949979837,1488.348199065292
2014-03-05,Montenegro,Ghana,1.0,0.0,Friendly,False,HW,2,0,1568.293561668704,1697.864391927301
2014-03-05,Morocco,Gabon,1.0,1.0,Friendly,False,D,1,0,1559.3238520201648,1528.0354057376853
2014-03-05,Qatar,Bahrain,0.0,0.0,AFC Asian Cup qualification,False,D,1,0,1621.8057017101241,1563.2786163278201
2014-03-05,Mauritania,Niger,1.0,1.0,Friendly,False,D,1,0,1386.722169057171,1404.7243859403766
2014-03-05,Mali,Senegal,1.0,1.0,Friendly,True,D,1,1,1528.1665577392585,1595.2043576760263
2014-03-05,Malawi,Zimbabwe,1.0,4.0,Friendly,False,AW,0,0,1437.0971500945243,1499.483100097352
2014-03-05,Mozambique,Angola,1.0,1.0,Friendly,False,D,1,0,1469.1185784733257,1543.7176188859626
2014-03-05,Romania,Argentina,0.0,0.0,Friendly,False,D,1,0,1650.111872572428,1859.1673229926132
2014-03-05,Vietnam,Hong Kong,3.0,1.0,AFC Asian Cup qualification,False,HW,2,0,1448.5840163315731,1429.320383932441
2014-03-05,Saudi Arabia,Indonesia,1.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1585.2801140202987,1453.7369908337607
2014-03-05,South Africa,Brazil,0.0,5.0,Friendly,False,AW,0,0,1643.4589427182489,1944.4664578895279
2014-03-05,Spain,Italy,1.0,0.0,Friendly,False,HW,2,0,1932.2831760434012,1759.9813034812746
2014-03-05,Saint Lucia,Jamaica,0.0,5.0,Friendly,False,AW,0,0,1321.2952291994993,1528.02406514114
2014-03-05,Switzerland,Croatia,2.0,2.0,Friendly,False,D,1,0,1720.0365973921157,1705.617671708066
2014-03-05,Thailand,Lebanon,2.0,5.0,AFC Asian Cup qualification,False,AW,0,0,1537.65219398598,1480.5658779654352
2014-03-05,Turkey,Sweden,2.0,1.0,Friendly,False,HW,2,0,1627.6761759527556,1735.4233065882456
2014-03-05,Ukraine,United States,2.0,0.0,Friendly,True,HW,2,1,1722.185751907945,1792.8736217452886
2014-03-05,Uzbekistan,United Arab Emirates,1.0,1.0,AFC Asian Cup qualification,False,D,1,0,1654.1025951593545,1715.35581837566
2014-03-05,North Macedonia,Latvia,2.0,1.0,Friendly,False,HW,2,0,1487.9804074164801,1401.1489437005905
2014-03-05,Wales,Iceland,3.0,1.0,Friendly,False,HW,2,0,1535.2759370813228,1478.9099654874176
2014-03-05,Yemen,Malaysia,1.0,2.0,AFC Asian Cup qualification,True,AW,0,1,1319.723518385606,1398.6391849471993
2014-03-05,Zambia,Uganda,2.0,1.0,Friendly,False,HW,2,0,1561.2436949413989,1603.1044226346169
2014-03-05,Russia,Armenia,2.0,0.0,Friendly,False,HW,2,0,1721.289278902722,1470.8679446053973
2014-03-05,Luxembourg,Cape Verde,0.0,0.0,Friendly,False,D,1,0,1293.889588534027,1544.3709869571428
2014-03-05,Israel,Slovakia,1.0,3.0,Friendly,False,AW,0,0,1556.7920784903372,1548.6390589161078
2014-03-05,Kazakhstan,Lithuania,1.0,1.0,Friendly,True,D,1,1,1371.1112143591763,1385.8645367372126
2014-03-05,Albania,Malta,2.0,0.0,Friendly,False,HW,2,0,1486.241094993216,1293.8325383056685
2014-03-05,Algeria,Slovenia,2.0,0.0,Friendly,False,HW,2,0,1630.7205737596041,1564.151595475464
2014-03-05,Andorra,Moldova,0.0,3.0,Friendly,False,AW,0,0,1118.766404967328,1372.7594916818696
2014-03-05,Australia,Ecuador,3.0,4.0,Friendly,True,AW,0,1,1713.3464772252617,1705.7028259088293
2014-03-05,Austria,Uruguay,1.0,1.0,Friendly,False,D,1,0,1587.334592169907,1789.994785412354
2014-03-05,Kosovo,Haiti,0.0,0.0,Friendly,False,D,1,0,1515.1511315448886,1504.2518300543877
2014-03-05,Bosnia and Herzegovina,Egypt,0.0,2.0,Friendly,True,AW,0,1,1648.2521019192195,1713.3254553637355
2014-03-05,Botswana,South Sudan,3.0,0.0,Friendly,False,HW,2,0,1497.7012698147564,1419.9376049858217
2014-03-05,Bulgaria,Belarus,2.0,1.0,Friendly,False,HW,2,0,1545.1609271056157,1547.2826224857192
2014-03-05,Burkina Faso,Comoros,1.0,1.0,Friendly,True,D,1,1,1550.3639899539728,1281.5208290815085
2014-03-05,Burundi,Rwanda,1.0,1.0,Friendly,False,D,1,0,1424.0221160010522,1395.0381959642502
